hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.canvasAns	Answer.comment
335HHSX8CD5KBSS2OE2ZUB957RXDHX	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6581.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD5KBSS2OE2ZUB957RXDHX	3OF2M9AATGOG23W0CJZVNE3H7H5ZKH	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:40:24 CST 2017	Thu Nov 30 09:39:47 CST 2017	Thu Nov 30 09:40:24 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":48,""top"":27.25,""width"":318,""height"":238,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
335HHSX8CD5KBSS2OE2ZUB957RXDHX	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6581.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD5KBSS2OE2ZUB957RXDHX	3OJSZ2ATDSWU0A5RM136U5R00YY75D	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:42:45 CST 2017	Thu Nov 30 09:42:30 CST 2017	Thu Nov 30 09:42:45 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":35,""top"":20.25,""width"":330,""height"":254,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
335HHSX8CD5KBSS2OE2ZUB957RXDHX	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6581.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD5KBSS2OE2ZUB957RXDHX	3ZWFC4W1UU7WKQIV1RELLY9DQ46FR3	AH4SMMFHDHK1L	Submitted	Fri Dec 15 09:44:44 CST 2017	Thu Nov 30 09:44:12 CST 2017	Thu Nov 30 09:44:44 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":50,""top"":22.25,""width"":312,""height"":234,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
375VMB7D4JJK7N3MUWKKUNAK74CDIQ	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6241.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=375VMB7D4JJK7N3MUWKKUNAK74CDIQ	3X73LLYYQ1EVJOH93AL4FZGG5MUHNF	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:42:53 CST 2017	Thu Nov 30 09:42:13 CST 2017	Thu Nov 30 09:42:53 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":81,""top"":34.25,""width"":245,""height"":249,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
375VMB7D4JJK7N3MUWKKUNAK74CDIQ	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6241.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=375VMB7D4JJK7N3MUWKKUNAK74CDIQ	3XCC1ODXDLBTBF84F7PFXXDRX6FQR8	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:45:29 CST 2017	Thu Nov 30 09:45:09 CST 2017	Thu Nov 30 09:45:29 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":55,""top"":20.25,""width"":273,""height"":259,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
375VMB7D4JJK7N3MUWKKUNAK74CDIQ	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6241.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=375VMB7D4JJK7N3MUWKKUNAK74CDIQ	3C6FJU71TQTU09R7AB1EFU3D3E0YUN	A4H1NYJVE7C53	Submitted	Fri Dec 15 09:48:41 CST 2017	Thu Nov 30 09:47:40 CST 2017	Thu Nov 30 09:48:41 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":70.01,""top"":29.23,""width"":260,""height"":250,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3YZ7A3YHR5TEXORPK2WF0DSF3LGS5P	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6607.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3YZ7A3YHR5TEXORPK2WF0DSF3LGS5P	3K5TEWLKGVB8NO12BJPGPSB8R2AIVP	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:37:41 CST 2017	Thu Nov 30 09:37:06 CST 2017	Thu Nov 30 09:37:41 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":8,""top"":25.25,""width"":365,""height"":137,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3YZ7A3YHR5TEXORPK2WF0DSF3LGS5P	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6607.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3YZ7A3YHR5TEXORPK2WF0DSF3LGS5P	3A7Y0R2P2OOWMOQ3TGBYPENTKS8JX6	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:42:04 CST 2017	Thu Nov 30 09:41:50 CST 2017	Thu Nov 30 09:42:04 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":4,""top"":32.25,""width"":369,""height"":116,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3YZ7A3YHR5TEXORPK2WF0DSF3LGS5P	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6607.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3YZ7A3YHR5TEXORPK2WF0DSF3LGS5P	3TR2532VIPUJ3967ST28P1A9NO9J6C	A4H1NYJVE7C53	Submitted	Fri Dec 15 09:45:38 CST 2017	Thu Nov 30 09:45:00 CST 2017	Thu Nov 30 09:45:38 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":7.01,""top"":33.32,""width"":367,""height"":125,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3HRWUH63QU2HHBZKC6FT1JI9GM8N58	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7129.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3HRWUH63QU2HHBZKC6FT1JI9GM8N58	37W3JXSD6687SDGC5BGFXIOAOUAYWL	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:37:55 CST 2017	Thu Nov 30 09:37:28 CST 2017	Thu Nov 30 09:37:55 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":89,""top"":123.25,""width"":216,""height"":143,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3HRWUH63QU2HHBZKC6FT1JI9GM8N58	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7129.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3HRWUH63QU2HHBZKC6FT1JI9GM8N58	34MAJL3QP4NU38046KH6CW96V0H430	AH4SMMFHDHK1L	Submitted	Fri Dec 15 09:41:37 CST 2017	Thu Nov 30 09:40:58 CST 2017	Thu Nov 30 09:41:37 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":102,""top"":137.25,""width"":200,""height"":127,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3HRWUH63QU2HHBZKC6FT1JI9GM8N58	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7129.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3HRWUH63QU2HHBZKC6FT1JI9GM8N58	3EG49X351UCKYTBW9XH9GAIOYMO6XN	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:42:29 CST 2017	Thu Nov 30 09:42:05 CST 2017	Thu Nov 30 09:42:29 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":90,""top"":137.25,""width"":211,""height"":125,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
33CLA8O0MIBUY6K1BP9JWFEW6DBFR7	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6772.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIBUY6K1BP9JWFEW6DBFR7	3PJ71Z61R42ZQBS10BZE5B5PJ8H919	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:41:32 CST 2017	Thu Nov 30 09:41:01 CST 2017	Thu Nov 30 09:41:32 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":147,""top"":4.25,""width"":229,""height"":274,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
33CLA8O0MIBUY6K1BP9JWFEW6DBFR7	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6772.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIBUY6K1BP9JWFEW6DBFR7	39ZSFO5CA8W45KW8OB0B57OPQARJUE	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:42:35 CST 2017	Thu Nov 30 09:41:48 CST 2017	Thu Nov 30 09:42:35 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":169,""top"":2.25,""width"":208,""height"":281,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
33CLA8O0MIBUY6K1BP9JWFEW6DBFR7	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6772.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIBUY6K1BP9JWFEW6DBFR7	3IAS3U3I0FGP3PPUHZDO10AKZEZ2BU	A4H1NYJVE7C53	Submitted	Fri Dec 15 09:51:00 CST 2017	Thu Nov 30 09:50:24 CST 2017	Thu Nov 30 09:51:00 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":179.01,""top"":7.23,""width"":195,""height"":279,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3VADEH0UHCXIQY984H5TYJXWULHPS8	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6847.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3VADEH0UHCXIQY984H5TYJXWULHPS8	32M8BPYGATMP5RB7MOQUPR8Y4NMGIY	AH4SMMFHDHK1L	Submitted	Fri Dec 15 09:39:46 CST 2017	Thu Nov 30 09:38:04 CST 2017	Thu Nov 30 09:39:46 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":21,""top"":41.05,""width"":242,""height"":244,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3VADEH0UHCXIQY984H5TYJXWULHPS8	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6847.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3VADEH0UHCXIQY984H5TYJXWULHPS8	3Y9N9SS8LYB734JXZVIZF03C8DB3DD	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:46:56 CST 2017	Thu Nov 30 09:46:45 CST 2017	Thu Nov 30 09:46:56 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":12,""top"":47.25,""width"":266,""height"":236,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3VADEH0UHCXIQY984H5TYJXWULHPS8	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6847.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3VADEH0UHCXIQY984H5TYJXWULHPS8	32EYX73OY09L38FLWG9K7YAG0RLRUE	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:49:25 CST 2017	Thu Nov 30 09:48:06 CST 2017	Thu Nov 30 09:49:25 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":16,""top"":39.25,""width"":251,""height"":243,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
338GLSUI43B6ZLKEQE9OMPJSSFUFSV	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7645.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI43B6ZLKEQE9OMPJSSFUFSV	3TK8OJTYM1L04AO6OEF0YPCKDG5VPE	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:36:33 CST 2017	Thu Nov 30 09:35:45 CST 2017	Thu Nov 30 09:36:33 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":79,""top"":113.25,""width"":134,""height"":81,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
338GLSUI43B6ZLKEQE9OMPJSSFUFSV	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7645.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI43B6ZLKEQE9OMPJSSFUFSV	3P59JYT76LKPZBJBHL491UG65LY2TJ	AH4SMMFHDHK1L	Submitted	Fri Dec 15 09:44:01 CST 2017	Thu Nov 30 09:41:40 CST 2017	Thu Nov 30 09:44:01 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":84,""top"":179.45,""width"":133,""height"":72,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
338GLSUI43B6ZLKEQE9OMPJSSFUFSV	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7645.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=338GLSUI43B6ZLKEQE9OMPJSSFUFSV	3X3OR7WPZZ0C2DDVOTBJPUJSX858LQ	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:47:13 CST 2017	Thu Nov 30 09:46:57 CST 2017	Thu Nov 30 09:47:13 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":76,""top"":107.25,""width"":137,""height"":99,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
