"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.canvasAns"	"Answer.comment"
"306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/735.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"37C0GNLMHF360N6FIXGXM3FWI3D6DK"	"AF1HT6VL272QZ"	"Submitted"	"Fri Dec 15 01:05:23 CST 2017"	"Thu Nov 30 01:05:13 CST 2017"	"Thu Nov 30 01:05:23 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":5,""top"":24.37,""width"":244,""height"":272,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	"nice"
"306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/735.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"3E7TUJ2EGCMTI68DG4J96D6Y84LD92"	"A3UE49REX108ZE"	"Submitted"	"Fri Dec 15 01:05:28 CST 2017"	"Thu Nov 30 01:05:12 CST 2017"	"Thu Nov 30 01:05:28 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	"nice"
"306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/735.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"3TPZPLC3M0CGS1MN449UFUK1MVE3PP"	"A191V8LNTTLHSA"	"Submitted"	"Fri Dec 15 01:05:45 CST 2017"	"Thu Nov 30 01:04:58 CST 2017"	"Thu Nov 30 01:05:45 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":69.34,""top"":103.63,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.27,""scaleY"":1.41,""angle"":1.76,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":106.5,""ry"":87.5}],""background"":""""}"	""
"39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/879.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"3NPI0JQDAO5LRIKHJJFLX7OZGUMPTN"	"A350XR4T3AU6L8"	"Submitted"	"Thu Dec 14 23:56:40 CST 2017"	"Wed Nov 29 23:56:03 CST 2017"	"Wed Nov 29 23:56:40 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":118,""top"":113.25,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1.28,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":144,""ry"":77.5}],""background"":""""}"	""
"39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/879.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"3RSDURM96AMDBDULKBM9BCHAHP3EYH"	"A3QQJISUKWNE0"	"Submitted"	"Fri Dec 15 00:08:45 CST 2017"	"Thu Nov 30 00:05:34 CST 2017"	"Thu Nov 30 00:08:45 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":118,""top"":125.25,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":0.99,""scaleY"":1.01,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":144.5,""ry"":96}],""background"":""""}"	""
"39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/879.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"30X31N5D63QDPE1050SYX73IFPBAS6"	"A2ZRJMJTE6ID97"	"Submitted"	"Fri Dec 15 00:30:00 CST 2017"	"Thu Nov 30 00:28:55 CST 2017"	"Thu Nov 30 00:30:00 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":112.01,""top"":120.23,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.12,""scaleY"":1.11,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":125,""ry"":87.5}],""background"":""""}"	""
"39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/879.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"3SEPORI8WNZAQQNE0SM6T00L24BZA0"	"A3QVKKUE4IYQRN"	"Submitted"	"Fri Dec 15 00:37:20 CST 2017"	"Thu Nov 30 00:36:46 CST 2017"	"Thu Nov 30 00:37:20 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":30.01,""top"":83.77,""width"":263,""height"":182,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/879.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"3LWJHTCVCCMW8P3VOCPLG8Z8UH4QFB"	"A36WLGFSYDQAS7"	"Submitted"	"Fri Dec 15 01:03:01 CST 2017"	"Thu Nov 30 01:02:45 CST 2017"	"Thu Nov 30 01:03:01 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	"NICE"
"39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/879.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"3YHH42UU5BFUKO8STPY4WFDAE9T0LT"	"A3UE49REX108ZE"	"Submitted"	"Fri Dec 15 01:04:34 CST 2017"	"Thu Nov 30 01:04:13 CST 2017"	"Thu Nov 30 01:04:34 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	"nice"
"39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/879.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"3HWRJOOET52GFRICL5UKTQT904ASEK"	"ASLY4WV7FCUDE"	"Submitted"	"Fri Dec 15 01:04:37 CST 2017"	"Thu Nov 30 01:04:13 CST 2017"	"Thu Nov 30 01:04:37 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	"NICE"
"39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/879.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"3MX2NQ3YC9UOFPBI4E74O44O2QE5X5"	"A191V8LNTTLHSA"	"Submitted"	"Fri Dec 15 01:04:55 CST 2017"	"Thu Nov 30 01:04:14 CST 2017"	"Thu Nov 30 01:04:55 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":113.35,""top"":125.02,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.2,""scaleY"":0.94,""angle"":3.35,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":120,""ry"":98}],""background"":""""}"	""
"39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/879.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"3IAS3U3I0FGP3PPUHZDO10AKZDZB21"	"AF1HT6VL272QZ"	"Submitted"	"Fri Dec 15 01:05:13 CST 2017"	"Thu Nov 30 01:05:02 CST 2017"	"Thu Nov 30 01:05:13 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":24,""top"":54.37,""width"":283,""height"":219,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	"nice"
"39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/879.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX2X3RZS3K3KF3J36VODVX0"	"3KB8R4ZV1E7FIJX1GEYD344L9W8GBT"	"A4H1NYJVE7C53"	"Submitted"	"Fri Dec 15 02:44:18 CST 2017"	"Thu Nov 30 02:43:34 CST 2017"	"Thu Nov 30 02:44:18 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":113.01,""top"":123.32,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.13,""scaleY"":1.04,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":124.5,""ry"":91.5}],""background"":""""}"	""
