"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.canvasAns"	"Answer.comment"
"3M93N4X8HKNM4N6A94091NBKLMNJSE"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/15264.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3M93N4X8HKNM4N6A94091NBKLMNJSE"	"32AT8R96GL9X4NFYB59PX8FCMVZUS4"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:20:22 CST 2017"	"Thu Nov 30 18:19:58 CST 2017"	"Thu Nov 30 18:20:22 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":193,""top"":110.65,""width"":186,""height"":176,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3M93N4X8HKNM4N6A94091NBKLMNJSE"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/15264.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3M93N4X8HKNM4N6A94091NBKLMNJSE"	"3OHYZ19UGC5YRM97YJBPD2THI36OAR"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 19:02:56 CST 2017"	"Thu Nov 30 19:02:44 CST 2017"	"Thu Nov 30 19:02:56 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"3F6045TU7DOFTWX2EM95VYSRXTM99Y"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11185.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3F6045TU7DOFTWX2EM95VYSRXTM99Y"	"3LO69W1SU3DRVSJD7RN7H70QLTBGLB"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 18:04:53 CST 2017"	"Thu Nov 30 18:04:18 CST 2017"	"Thu Nov 30 18:04:53 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":12,""top"":3.25,""width"":226,""height"":198,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3F6045TU7DOFTWX2EM95VYSRXTM99Y"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11185.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3F6045TU7DOFTWX2EM95VYSRXTM99Y"	"3IUZPWIU1O7C88RV1WFOOA9ZQHXKWC"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:16:30 CST 2017"	"Thu Nov 30 18:16:13 CST 2017"	"Thu Nov 30 18:16:30 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":10,""top"":3.65,""width"":231,""height"":295,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3F6045TU7DOFTWX2EM95VYSRXTM99Y"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11185.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3F6045TU7DOFTWX2EM95VYSRXTM99Y"	"3RWE2M8QWHAK8OBD52EJ97HZJ7Q0NY"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 19:00:57 CST 2017"	"Thu Nov 30 19:00:46 CST 2017"	"Thu Nov 30 19:00:57 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"3BFNCI9LYKQP0BKTIGABQPYZ2BO733"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/15621.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYKQP0BKTIGABQPYZ2BO733"	"3FTOP5WARFOOPYKSQ4MRG00IAM2J0S"	"A3FTE56VNPQ95C"	"Submitted"	"Fri Dec 15 16:57:01 CST 2017"	"Thu Nov 30 16:56:24 CST 2017"	"Thu Nov 30 16:57:01 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":33.38,""top"":19.25,""width"":363,""height"":235,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":0.95,""scaleY"":0.97,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3BFNCI9LYKQP0BKTIGABQPYZ2BO733"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/15621.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYKQP0BKTIGABQPYZ2BO733"	"3NXNZ5RS1AXD1X73PRGN6LW2MWC975"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 18:15:44 CST 2017"	"Thu Nov 30 18:12:15 CST 2017"	"Thu Nov 30 18:15:44 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":33,""top"":15.65,""width"":345,""height"":231,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3BFNCI9LYKQP0BKTIGABQPYZ2BO733"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/15621.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BFNCI9LYKQP0BKTIGABQPYZ2BO733"	"3O6CYIULED1QB4W7VAJQUXIXS8VWUL"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:18:16 CST 2017"	"Thu Nov 30 18:18:05 CST 2017"	"Thu Nov 30 18:18:16 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":33,""top"":24.65,""width"":341,""height"":213,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3EHVO81VN5LQJXCQ8LI4T98WIU6H1N"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11230.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LQJXCQ8LI4T98WIU6H1N"	"3TUI152ZZBN5IA9NHDA0R6VETAF1QL"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 18:05:50 CST 2017"	"Thu Nov 30 18:04:53 CST 2017"	"Thu Nov 30 18:05:50 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""triangle"",""originX"":""center"",""originY"":""top"",""left"":97.2,""top"":192.14,""width"":198,""height"":165,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":0.98,""scaleY"":1.02,""angle"":182.04,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":""""}],""background"":""""}"	""
"3EHVO81VN5LQJXCQ8LI4T98WIU6H1N"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11230.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LQJXCQ8LI4T98WIU6H1N"	"3UWN2HHPUY5K9XVPE4X3JDNIEZ6NS5"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:22:41 CST 2017"	"Thu Nov 30 18:22:28 CST 2017"	"Thu Nov 30 18:22:41 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":6,""top"":7.65,""width"":167,""height"":295,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3EHVO81VN5LQJXCQ8LI4T98WIU6H1N"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11230.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LQJXCQ8LI4T98WIU6H1N"	"3QXNC7EIPIVZJM7J4SVER6MFEI909Z"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 18:59:18 CST 2017"	"Thu Nov 30 18:59:04 CST 2017"	"Thu Nov 30 18:59:18 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"301KG0KX9CLX8IUMRPIIYSI1A0KH24"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11298.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=301KG0KX9CLX8IUMRPIIYSI1A0KH24"	"3ERMJ6L4DYSS8HQXE0KSB72MMVHM7F"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 17:48:57 CST 2017"	"Thu Nov 30 17:48:35 CST 2017"	"Thu Nov 30 17:48:57 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":167,""top"":110.25,""width"":174,""height"":93,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"301KG0KX9CLX8IUMRPIIYSI1A0KH24"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11298.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=301KG0KX9CLX8IUMRPIIYSI1A0KH24"	"358010RM5ET5DJQXA5PHS2YNFHAXV4"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:27:27 CST 2017"	"Thu Nov 30 18:23:56 CST 2017"	"Thu Nov 30 18:27:27 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":158,""top"":103.65,""width"":184,""height"":125,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"301KG0KX9CLX8IUMRPIIYSI1A0KH24"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11298.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=301KG0KX9CLX8IUMRPIIYSI1A0KH24"	"3OJSZ2ATDSWU0A5RM136U5R000W57D"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 18:57:52 CST 2017"	"Thu Nov 30 18:57:41 CST 2017"	"Thu Nov 30 18:57:52 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"307FVKVSYRFAI73XIUFU0UQ5GBK74O"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11313.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRFAI73XIUFU0UQ5GBK74O"	"3JV9LGBJWTEZ1DMAKJ3Z9O4KGYGOG0"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:07:02 CST 2017"	"Thu Nov 30 18:06:45 CST 2017"	"Thu Nov 30 18:07:02 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":183,""top"":30.65,""width"":195,""height"":269,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"307FVKVSYRFAI73XIUFU0UQ5GBK74O"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11313.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRFAI73XIUFU0UQ5GBK74O"	"35L9RVQFCOI8EE1I0BXQTU8ADKIHU6"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 18:15:28 CST 2017"	"Thu Nov 30 18:15:09 CST 2017"	"Thu Nov 30 18:15:28 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":187,""top"":37.25,""width"":166,""height"":243,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"307FVKVSYRFAI73XIUFU0UQ5GBK74O"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11313.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRFAI73XIUFU0UQ5GBK74O"	"3907X2AHF05R7JQ404VPWKF9GKB2PG"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 18:59:29 CST 2017"	"Thu Nov 30 18:59:20 CST 2017"	"Thu Nov 30 18:59:29 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"3KQC8JMJGCSMT0Q5VPWNH2NTGEKH3F"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/15623.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSMT0Q5VPWNH2NTGEKH3F"	"3ZOTGHDK5IB2RIV1FJXGY2NN499OSJ"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 17:49:48 CST 2017"	"Thu Nov 30 17:49:19 CST 2017"	"Thu Nov 30 17:49:48 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":50.34,""top"":34.25,""width"":316,""height"":202,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.01,""scaleY"":1.04,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3KQC8JMJGCSMT0Q5VPWNH2NTGEKH3F"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/15623.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSMT0Q5VPWNH2NTGEKH3F"	"32M8BPYGATMP5RB7MOQUPR8Y4PHGIX"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:03:58 CST 2017"	"Thu Nov 30 18:03:46 CST 2017"	"Thu Nov 30 18:03:58 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":46,""top"":34.65,""width"":328,""height"":220,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3KQC8JMJGCSMT0Q5VPWNH2NTGEKH3F"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/15623.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KQC8JMJGCSMT0Q5VPWNH2NTGEKH3F"	"3TEM0PF1Q5XBMCK0G80GD25553ND0S"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 18:56:12 CST 2017"	"Thu Nov 30 18:56:00 CST 2017"	"Thu Nov 30 18:56:12 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"3SNR5F7R92TPZTHMQRV405S57GPEIW"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/16431.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92TPZTHMQRV405S57GPEIW"	"38JBBYETQOAXD6G1V4Y2VND3MR14EP"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:04:12 CST 2017"	"Thu Nov 30 18:03:59 CST 2017"	"Thu Nov 30 18:04:12 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":212,""top"":66.65,""width"":119,""height"":239,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
